Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
MSER;AKAZE;Flann;336x252;305x229;620.604;false;289.119;617.502;157;161;161;161;21;140;305.279;binary;22.606;0.034;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;654.559;true;337.478;643.417;157;161;161;161;18;143;283.626;binary;21.757;0.036;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;647.853;false;317.732;646.058;157;161;161;161;11;150;305.256;binary;22.6;0.051;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;621.515;true;317.459;618.282;157;161;161;161;18;143;275.291;binary;25.136;0.035;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;643.383;true;312.395;641.287;157;161;161;161;17;144;295.322;binary;33.148;0.034;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;584.284;true;269.935;582.597;157;161;161;161;17;144;291.396;binary;20.876;0.034;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;576.805;false;285.927;573.726;157;161;161;161;11;150;265.115;binary;22.194;0.057;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;631.753;true;284.675;629.112;157;161;161;161;14;147;320.555;binary;23.379;0.033;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;632.389;true;347.727;630.04;157;161;161;161;16;145;256.844;binary;25.009;0.069;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;577.884;true;281.114;575.633;157;161;161;161;14;147;271.696;binary;22.284;0.034;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;631.911;true;290.797;629.18;157;161;161;161;19;142;310.938;binary;27.046;0.033;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;679.235;true;341.746;675.994;157;161;161;161;18;143;305.548;binary;28.213;0.037;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;582.477;true;292.54;577.179;157;161;161;161;18;143;258.324;binary;25.706;0.038;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;564.795;true;279.592;562.349;157;161;161;161;20;141;261.583;binary;20.699;0.037;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;618.935;false;316.217;616.898;157;161;161;161;10;151;269.918;binary;30.286;0.034;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;708.882;false;381.111;705.169;157;161;161;161;10;151;299.569;binary;24.031;0.039;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;607.589;false;312.677;605.397;157;161;161;161;16;145;270.563;binary;21.641;0.038;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;608.884;false;314.415;606.938;157;161;161;161;11;150;268.582;binary;23.442;0.046;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;600.368;true;315.344;598.2;157;161;161;161;18;143;258.193;binary;24.289;0.033;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;624.438;true;292.385;622.274;157;161;161;161;18;143;304.302;binary;25.062;0.045;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;605.171;true;281.046;601.285;157;161;161;161;17;144;298.458;binary;21.306;0.04;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;644.801;false;307.339;641.601;157;161;161;161;11;150;304.752;binary;29.118;0.032;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;641.225;true;314.472;638.466;157;161;161;161;21;140;298.868;binary;24.721;0.033;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;611.692;true;303.174;610.071;157;161;161;161;17;144;279.005;binary;27.496;0.033;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;635.518;true;324.375;629.375;157;161;161;161;15;146;282.584;binary;21.68;0.062;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;667.253;false;320.893;664.754;157;161;161;161;10;151;308.616;binary;34.664;0.052;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;3424.46;false;151.409;3422.77;1989;2352;253;253;28;225;289.302;float;2980.78;0.061;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2557.87;false;170.941;2551.61;1989;2352;253;253;28;225;187.245;float;2191.44;0.027;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2371.91;false;109.425;2369.85;1989;2352;253;253;28;225;185.46;float;2074.28;0.029;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2396.48;false;110.278;2393.8;1989;2352;253;253;28;225;184.503;float;2098.23;0.039;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2378.98;false;110.481;2376.88;1989;2352;253;253;28;225;187.847;float;2077.76;0.045;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2403.74;false;117.529;2402.05;1989;2352;253;253;28;225;186.058;float;2097.81;0.029;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2387.99;false;112.952;2382.68;1989;2352;253;253;28;225;184.61;float;2084.19;0.043;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2374.42;false;112.062;2372.76;1989;2352;253;253;28;225;182.981;float;2076.94;0.044;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2388.63;false;110.606;2382.73;1989;2352;253;253;28;225;185.006;float;2086.28;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2378.57;false;114.004;2376.5;1989;2352;253;253;28;225;189.693;float;2072.13;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2448.2;false;123.186;2444.51;1989;2352;253;253;28;225;184.28;float;2136.15;0.028;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2429.35;false;114.852;2424.23;1989;2352;253;253;28;225;195.725;float;2112.05;0.243;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2467.53;false;135.327;2465.27;1989;2352;253;253;28;225;186.663;float;2142.36;0.065;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2494.68;false;161.16;2492.51;1989;2352;253;253;28;225;196.632;float;2134.01;0.031;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2494.41;false;114.563;2491.99;1989;2352;253;253;28;225;220.725;float;2155.93;0.031;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2478.41;false;133.666;2476.33;1989;2352;253;253;28;225;216.242;float;2125.64;0.038;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2620.32;false;153.789;2616.45;1989;2352;253;253;28;225;214.21;float;2247.51;0.05;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2485.5;false;142.382;2483.41;1989;2352;253;253;28;225;217.345;float;2122.43;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2545.39;false;136.524;2541.84;1989;2352;253;253;28;225;184.321;float;2219.72;0.042;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2500.11;false;117.529;2498.32;1989;2352;253;253;28;225;224.808;float;2155.23;0.034;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2554.58;false;194.951;2550.67;1989;2352;253;253;28;225;203.571;float;2150.78;0.034;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2558.59;false;117.091;2555.85;1989;2352;253;253;28;225;194.135;float;2243.79;0.047;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2534.79;false;150.267;2532.6;1989;2352;253;253;28;225;186.431;float;2195.2;0.029;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2533.21;false;112.298;2527;1989;2352;253;253;28;225;204.227;float;2209.24;0.128;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2588.5;false;170.832;2585.47;1989;2352;253;253;28;225;219.929;float;2193.85;0.033;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2578.39;false;153.268;2573.6;1989;2352;253;253;28;225;187.062;float;2232.3;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2586.66;false;123.559;2583.93;1989;2352;253;253;28;225;237.358;float;2222.21;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2555.26;false;135.686;2553.08;1989;2352;253;253;28;225;197.562;float;2218.98;0.039;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2714.18;false;146.819;2708.73;1989;2352;253;253;28;225;270.261;float;2290.62;0.061;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2684.23;false;172.468;2681.1;1989;2352;253;253;28;225;275.421;float;2231.38;0.028;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2584.9;false;132.13;2582.73;1989;2352;253;253;28;225;217.782;float;2231.72;0.1;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2688.51;false;145.873;2686.37;1989;2352;253;253;28;225;214.027;float;2325.17;0.124;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2669.81;false;171.964;2667.23;1989;2352;253;253;28;225;227.556;float;2266.79;0.036;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2675.93;false;136.446;2672.95;1989;2352;253;253;28;225;265.992;float;2269.35;0.073;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2655.58;false;125.263;2652.94;1989;2352;253;253;28;225;248.269;float;2278.05;0.122;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2694.53;false;159.962;2692.33;1989;2352;253;253;28;225;203.593;float;2327.97;0.028;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2663.09;false;154.289;2658.2;1989;2352;253;253;28;225;233.857;float;2268.94;0.086;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2621.52;false;111.041;2617.24;1989;2352;253;253;28;225;203.606;float;2301.69;0.055;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2722.37;false;184.824;2719.81;1989;2352;253;253;28;225;276.133;float;2255.51;0.056;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2606.94;false;138.733;2603.61;1989;2352;253;253;28;225;217.364;float;2246.68;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2640.25;false;117.404;2637.57;1989;2352;253;253;28;225;238.739;float;2280.48;0.036;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2704.92;false;167.203;2700.23;1989;2352;253;253;28;225;260.771;float;2271.11;0.109;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2668.3;false;142.979;2665.55;1989;2352;253;253;28;225;181.607;float;2340.19;0.028;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2613.74;false;112.615;2611.09;1989;2352;253;253;28;225;229.576;float;2268.12;0.04;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2695.44;false;127.447;2690.95;1989;2352;253;253;28;225;260.08;float;2301.81;0.035;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2639.77;false;114.378;2637.54;1989;2352;253;253;28;225;229.978;float;2292.3;0.061;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2697.72;false;139.41;2690.94;1989;2352;253;253;28;225;214.281;float;2336.44;0.031;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2752.3;false;162.857;2749.38;1989;2352;253;253;28;225;218.142;float;2367.44;0.054;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2758.73;false;173.212;2755.64;1989;2352;253;253;28;225;247.613;float;2333.97;0.042;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2597.01;false;147.468;2594.98;1989;2352;253;253;28;225;228.92;float;2217.88;0.029;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2682.06;false;128.735;2679.51;1989;2352;253;253;28;225;208.831;float;2340.82;0.112;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2771.16;false;166.269;2768.9;1989;2352;253;253;28;225;235.523;float;2366.12;0.046;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2746.14;false;113.671;2742.93;1989;2352;253;253;28;225;273.02;float;2354.51;0.051;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2695.82;false;129.87;2690.73;1989;2352;253;253;28;225;263.458;float;2295.45;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2745.71;false;128.327;2743.59;1989;2352;253;253;28;225;268.274;float;2346.23;0.028;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2633.37;false;140.078;2629.95;1989;2352;253;253;28;225;217.527;float;2271.49;0.062;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2714.41;false;160.307;2712.34;1989;2352;253;253;28;225;264.88;float;2286.24;0.039;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2671.19;false;112.48;2669.02;1989;2352;253;253;28;225;188.268;float;2367.54;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2746.8;false;154.417;2741.19;1989;2352;253;253;28;225;217.339;float;2368.57;0.035;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2721.7;false;130.018;2717.56;1989;2352;253;253;28;225;219.327;float;2366.96;0.037;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2746.25;false;156.65;2743.46;1989;2352;253;253;28;225;245.8;float;2340.03;0.029;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2731.24;false;150.682;2727.38;1989;2352;253;253;28;225;244.753;float;2330.78;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2766.93;false;145.993;2764.46;1989;2352;253;253;28;225;245.884;float;2371.73;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2685.51;false;135.71;2680.62;1989;2352;253;253;28;225;246.41;float;2297.33;0.046;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2680.16;false;131.473;2678.27;1989;2352;253;253;28;225;205.108;float;2340.84;0.058;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2767.02;false;144.708;2762.98;1989;2352;253;253;28;225;259.956;float;2357.33;0.041;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2697.91;false;138.034;2696;1989;2352;253;253;28;225;233.585;float;2322.95;0.041;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2723.66;false;147.029;2714.82;1989;2352;253;253;28;225;238.998;float;2327.75;0.035;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2767.33;false;127.406;2760.55;1989;2352;253;253;28;225;220.292;float;2410.9;0.066;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2768.43;false;145.55;2764.75;1989;2352;253;253;28;225;231.445;float;2386.61;0.083;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2717.44;false;122.161;2715.46;1989;2352;253;253;28;225;228.735;float;2363.76;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2662.92;false;108.077;2660.78;1989;2352;253;253;28;225;217.922;float;2334.04;0.035;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2754.78;false;165.82;2751.78;1989;2352;253;253;28;225;235.467;float;2349.51;0.059;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2700.98;false;130.803;2698.13;1989;2352;253;253;28;225;217.625;float;2348.84;0.033;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2813.58;false;152.736;2811.46;1989;2352;253;253;28;225;266.386;float;2391.52;0.037;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2686.36;false;136.406;2683.44;1989;2352;253;253;28;225;233.114;float;2312.66;0.106;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2692.51;false;133.004;2690.37;1989;2352;253;253;28;225;198.842;float;2357.66;0.041;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2728.25;false;153.214;2725.3;1989;2352;253;253;28;225;214.581;float;2356.79;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2790.66;false;142.462;2787.84;1989;2352;253;253;28;225;231.165;float;2412.83;0.031;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2661.89;false;140.095;2659.13;1989;2352;253;253;28;225;198.079;float;2320.26;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2769.82;false;131.936;2766.14;1989;2352;253;253;28;225;272.613;float;2360.5;0.041;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2839.09;false;195.278;2830.82;1989;2352;253;253;28;225;275.473;float;2358.92;0.049;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2775.21;false;157.556;2773.37;1989;2352;253;253;28;225;216.434;float;2398.52;0.038;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2694.64;false;148.353;2692.35;1989;2352;253;253;28;225;208.213;float;2335.07;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2769.6;false;129.942;2762.52;1989;2352;253;253;28;225;224.619;float;2406.96;0.048;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2843.71;false;167.146;2841.15;1989;2352;253;253;28;225;230.706;float;2442.51;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2794.81;false;117.177;2789.55;1989;2352;253;253;28;225;289.482;float;2381.76;0.034;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2719.58;false;116.207;2716.49;1989;2352;253;253;28;225;261.16;float;2337.83;0.032;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2743.04;false;159.312;2737.49;1989;2352;253;253;28;225;227.405;float;2349.44;0.123;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2766.77;false;166.988;2764.25;1989;2352;253;253;28;225;230.25;float;2366.27;0.031;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2672.54;false;133.194;2670.44;1989;2352;253;253;28;225;211.476;float;2325.03;0.03;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2734.93;false;162.073;2732.24;1989;2352;253;253;28;225;245.668;float;2323.44;0.048;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2771.8;false;119.275;2767.27;1989;2352;253;253;28;225;215.573;float;2431.02;0.034;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2748.47;false;172.346;2745.17;1989;2352;253;253;28;225;216.869;float;2354.78;0.079;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2764.34;false;145.228;2761.99;1989;2352;253;253;28;225;200.52;float;2413.95;0.033;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2674.1;false;127.801;2671.72;1989;2352;253;253;28;225;228.174;float;2314.97;0.027;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2916.16;false;126.564;2912.11;1989;2352;253;253;28;225;223.482;float;2561.14;0.036;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2849.98;false;147.2;2846.62;1989;2352;253;253;28;225;227.142;float;2471.34;0.039;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2800.21;false;162.061;2795.47;1989;2352;253;253;28;225;223.945;float;2408.6;0.033;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2841.13;false;179.682;2838.22;1989;2352;253;253;28;225;222.984;float;2434.74;0.036;0;0;nill;0;0;10;
DENSE;SIFT;BF;336x252;305x229;2849.08;false;138.693;2845.89;1989;2352;253;253;28;225;293.838;float;2411.97;0.047;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;482.659;false;16.562;481.15;1218;1551;1551;1551;48;1503;301.974;binary;162.074;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;459.08;false;18.273;457.154;1218;1551;1551;1551;48;1503;311.628;binary;126.303;0.08;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;446.713;false;19.21;445.376;1218;1551;1551;1551;48;1503;297.147;binary;128.408;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;444.171;false;20.312;443.048;1218;1551;1551;1551;48;1503;296.605;binary;125.44;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;453.513;false;18.436;452.245;1218;1551;1551;1551;48;1503;310.831;binary;122.297;0.026;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;457.532;false;16.64;456.332;1218;1551;1551;1551;48;1503;309.47;binary;129.051;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;457.88;false;25.712;456.784;1218;1551;1551;1551;48;1503;304.766;binary;125.636;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;458.291;false;16.542;457.111;1218;1551;1551;1551;48;1503;312.137;binary;127.839;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.838;false;18.917;446.107;1218;1551;1551;1551;48;1503;294.205;binary;132.124;0.036;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;439.547;false;16.835;436.223;1218;1551;1551;1551;48;1503;297.49;binary;121.096;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;456.733;false;18.219;454.193;1218;1551;1551;1551;48;1503;309.687;binary;125.482;0.046;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.361;false;18.918;449.047;1218;1551;1551;1551;48;1503;296.59;binary;132.649;0.027;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.895;false;17.487;449.645;1218;1551;1551;1551;48;1503;305.059;binary;126.131;0.094;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;455.328;false;19.795;453.83;1218;1551;1551;1551;48;1503;309.942;binary;122.877;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.121;false;18.467;448.757;1218;1551;1551;1551;48;1503;306.171;binary;123.434;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;462.017;false;22.792;460.801;1218;1551;1551;1551;48;1503;312.586;binary;124.733;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;478.086;false;22.291;476.924;1218;1551;1551;1551;48;1503;323.666;binary;127.719;0.045;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;462.583;false;17.502;461.253;1218;1551;1551;1551;48;1503;307.785;binary;135.127;0.027;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;452.17;false;18.64;450.763;1218;1551;1551;1551;48;1503;298.712;binary;130.134;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.77;false;18.777;449.56;1218;1551;1551;1551;48;1503;303.976;binary;126.169;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;440.519;false;19.09;439.198;1218;1551;1551;1551;48;1503;296.459;binary;122.875;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;459.61;false;16.555;454.533;1218;1551;1551;1551;48;1503;310.827;binary;126.405;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;467.29;false;19.482;465.87;1218;1551;1551;1551;48;1503;309.989;binary;135.708;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;451.031;false;17.38;449.31;1218;1551;1551;1551;48;1503;306.121;binary;125.148;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;447.271;false;18.128;446.017;1218;1551;1551;1551;48;1503;297.919;binary;129.248;0.043;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;453.107;false;18.65;451.664;1218;1551;1551;1551;48;1503;309.164;binary;122.94;0.039;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;461.758;false;18.927;460.445;1218;1551;1551;1551;48;1503;307.035;binary;133.806;0.026;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;448.785;false;16.394;447.677;1218;1551;1551;1551;48;1503;307.685;binary;122.786;0.044;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;459.129;false;17.8;454.465;1218;1551;1551;1551;48;1503;304.349;binary;131.236;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;454.001;false;16.674;452.448;1218;1551;1551;1551;48;1503;309.864;binary;125.165;0.056;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;449.874;false;16.914;448.578;1218;1551;1551;1551;48;1503;300.914;binary;129.916;0.047;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;435.302;false;18.848;433.959;1218;1551;1551;1551;48;1503;292.663;binary;121.701;0.039;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;444.89;false;18.825;443.634;1218;1551;1551;1551;48;1503;292.945;binary;131.216;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;453.714;false;19.449;452.32;1218;1551;1551;1551;48;1503;307.579;binary;124.556;0.034;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;453.513;false;17.701;452.276;1218;1551;1551;1551;48;1503;304.237;binary;128.557;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;445.974;false;17.648;444.828;1218;1551;1551;1551;48;1503;294.227;binary;131.795;0.049;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;459.737;false;19.385;458.417;1218;1551;1551;1551;48;1503;310.576;binary;127.748;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;455.567;false;16.667;454.388;1218;1551;1551;1551;48;1503;308.501;binary;128.073;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;449.444;false;18.446;447.964;1218;1551;1551;1551;48;1503;296.157;binary;132.506;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;441.297;false;17.681;439.55;1218;1551;1551;1551;48;1503;298.405;binary;122.907;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;453.34;false;17.717;451.545;1218;1551;1551;1551;48;1503;313.252;binary;119.44;0.039;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.754;false;16.657;449.531;1218;1551;1551;1551;48;1503;303.422;binary;128.314;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;454.766;false;18.077;449.765;1218;1551;1551;1551;48;1503;300.395;binary;130.229;0.028;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;447.314;false;17.997;445.496;1218;1551;1551;1551;48;1503;303.092;binary;123.731;0.029;0;0;nill;0;0;10;
DENSE;BRIEF;BF;336x252;305x229;450.78;false;16.711;448.698;1218;1551;1551;1551;48;1503;306.049;binary;125.383;0.029;0;0;nill;0;0;10;
