Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
MSER;FREAK;Flann;336x252;305x229;14.356;false;11.641;14.116;26;38;16;16;8;8;1.913;binary;0.529;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.814;false;12.614;14.572;26;38;11;11;6;5;1.403;binary;0.523;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.965;false;11.757;13.723;26;38;11;11;6;5;1.378;binary;0.554;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.097;false;11.578;13.856;26;38;17;17;9;8;1.69;binary;0.553;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.359;false;11.584;13.119;26;38;10;10;6;4;0.982;binary;0.521;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.536;false;11.593;15.296;26;38;16;16;7;9;3.144;binary;0.525;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.951;false;11.54;15.711;26;38;19;19;8;11;3.616;binary;0.523;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.756;false;11.685;13.508;26;38;18;18;10;8;1.257;binary;0.529;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;18.008;false;12.053;17.767;26;38;22;22;9;13;4.378;binary;1.271;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.755;false;12.002;14.515;26;38;15;15;11;4;0.853;binary;1.572;0.007;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.199;false;11.816;15.924;26;38;19;19;8;11;3.549;binary;0.524;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.246;false;11.695;14.006;26;38;17;17;9;8;1.576;binary;0.691;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;18.687;false;14.493;18.448;26;38;16;16;7;9;3.345;binary;0.576;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.073;false;12.507;15.823;26;38;22;22;10;12;2.708;binary;0.565;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.836;false;12.566;14.466;26;38;11;11;6;5;1.341;binary;0.526;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.43;false;11.673;14.186;26;38;16;16;8;8;1.938;binary;0.542;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.435;false;11.629;16.194;26;38;17;17;7;10;4.013;binary;0.519;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.709;false;11.632;13.467;26;38;16;16;9;7;1.272;binary;0.53;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.345;false;11.568;14.105;26;38;18;18;9;9;1.987;binary;0.519;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.443;false;11.727;16.2;26;38;17;17;7;10;3.908;binary;0.532;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.49;false;11.632;15.231;26;38;18;18;8;10;3.032;binary;0.533;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.646;false;12.811;14.398;26;38;20;20;12;8;0.953;binary;0.595;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.665;false;11.719;15.437;26;38;16;16;7;9;3.13;binary;0.538;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.536;false;11.684;13.297;26;38;17;17;10;7;1.048;binary;0.527;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.819;false;13.325;16.579;26;38;17;17;9;8;2.365;binary;0.833;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;19.696;false;15.022;19.331;26;38;21;21;10;11;3.219;binary;1.012;0.004;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.714;false;12.229;13.448;26;38;13;13;9;4;0.622;binary;0.551;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.957;false;11.795;13.722;26;38;18;18;10;8;1.31;binary;0.578;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.848;false;11.572;13.615;26;38;15;15;8;7;1.488;binary;0.523;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.852;false;11.532;14.606;26;38;15;15;7;8;2.476;binary;0.564;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15;false;11.568;14.751;26;38;20;20;10;10;2.626;binary;0.52;0.003;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.014;false;11.713;16.77;26;38;20;20;8;12;4.494;binary;0.529;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.921;false;11.593;14.68;26;38;13;13;6;7;2.538;binary;0.518;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.933;false;11.726;15.71;26;38;21;21;9;12;3.4;binary;0.551;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.193;false;11.636;12.938;26;38;18;18;12;6;0.708;binary;0.556;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.772;false;12.453;15.525;26;38;17;17;8;9;2.358;binary;0.672;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.501;false;11.73;14.263;26;38;12;12;6;6;1.939;binary;0.559;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.304;false;12.586;14.044;26;38;14;14;10;4;0.748;binary;0.66;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.989;false;15.125;17.748;26;38;20;20;14;6;0.771;binary;1.728;0.009;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.89;false;12.083;14.634;26;38;16;16;8;8;1.925;binary;0.591;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.19;false;12.436;14.949;26;38;16;16;8;8;1.917;binary;0.562;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;22.053;false;15.44;21.812;26;38;20;20;8;12;5.462;binary;0.86;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.816;false;11.544;15.587;26;38;14;14;6;8;3.443;binary;0.564;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.44;false;11.626;14.2;26;38;18;18;9;9;1.98;binary;0.561;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.24;false;11.541;14;26;38;14;14;7;7;1.903;binary;0.524;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.916;false;11.577;13.674;26;38;17;17;9;8;1.539;binary;0.527;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.713;false;11.772;15.469;26;38;16;16;7;9;3.068;binary;0.593;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.709;false;11.639;14.458;26;38;21;21;10;11;2.252;binary;0.529;0.003;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.449;false;11.626;17.203;26;38;22;22;9;13;4.984;binary;0.532;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.742;false;11.695;14.437;26;38;11;11;6;5;2.173;binary;0.536;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.125;false;12.02;13.76;26;38;14;14;8;6;1.138;binary;0.568;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.027;false;11.635;15.787;26;38;19;19;8;11;3.594;binary;0.526;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.264;false;11.623;17.022;26;38;18;18;7;11;4.843;binary;0.523;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.912;false;11.547;14.673;26;38;13;13;6;7;2.569;binary;0.525;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.182;false;11.524;16.941;26;38;18;18;7;11;4.858;binary;0.526;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.85;false;11.566;14.607;26;38;17;17;8;9;2.459;binary;0.548;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.309;false;11.878;14.068;26;38;17;17;9;8;1.625;binary;0.534;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;18.312;false;11.556;18.07;26;38;19;19;7;12;5.949;binary;0.532;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.826;false;11.526;13.563;26;38;20;20;11;9;1.454;binary;0.54;0.003;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.583;false;13.062;16.2;26;38;13;13;6;7;2.522;binary;0.577;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.329;false;11.65;14.089;26;38;18;18;9;9;1.879;binary;0.527;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.711;false;11.679;13.46;26;38;17;17;10;7;1.202;binary;0.542;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.73;false;12.637;14.475;26;38;19;19;11;8;1.231;binary;0.57;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.449;false;11.691;14.193;26;38;14;14;7;7;1.939;binary;0.527;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.379;false;11.703;14.139;26;38;18;18;9;9;1.871;binary;0.532;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.283;false;11.634;15.044;26;38;20;20;9;11;2.818;binary;0.558;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.838;false;11.528;13.596;26;38;15;15;8;7;1.509;binary;0.527;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.181;false;11.573;12.94;26;38;14;14;9;5;0.794;binary;0.539;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.674;false;13.336;17.409;26;38;16;16;7;9;3.347;binary;0.674;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.87;false;11.703;14.627;26;38;16;16;9;7;1.542;binary;1.277;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.665;false;11.677;13.411;26;38;21;21;12;9;1.159;binary;0.537;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.654;false;11.782;16.411;26;38;17;17;7;10;4;binary;0.591;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.087;false;11.601;15.846;26;38;19;19;8;11;3.675;binary;0.534;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;18.903;false;14.038;18.656;26;38;16;16;7;9;4.049;binary;0.53;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;18.538;false;13.173;18.307;26;38;20;20;8;12;4.562;binary;0.534;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.864;false;11.772;16.633;26;38;17;17;7;10;4.302;binary;0.522;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.945;false;11.64;14.699;26;38;19;19;9;10;2.498;binary;0.529;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.528;false;11.531;13.299;26;38;14;14;8;6;1.213;binary;0.522;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.809;false;11.561;14.57;26;38;15;15;7;8;2.452;binary;0.524;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.257;false;11.581;13.015;26;38;8;8;5;3;0.884;binary;0.519;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.752;false;12.36;13.495;26;38;14;14;10;4;0.557;binary;0.54;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.747;false;11.614;13.503;26;38;16;16;9;7;1.298;binary;0.558;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.446;false;11.586;13.217;26;38;17;17;10;7;1.068;binary;0.525;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.736;false;11.567;14.493;26;38;17;17;8;9;2.367;binary;0.527;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;15.376;false;12.915;15.141;26;38;21;21;11;10;1.624;binary;0.564;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;19.592;false;12.857;19.346;26;38;19;19;8;11;5.514;binary;0.919;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;17.907;false;15.021;17.677;26;38;12;12;6;6;2.057;binary;0.564;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;16.828;false;12.334;16.594;26;38;19;19;8;11;3.697;binary;0.53;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.672;false;11.715;13.42;26;38;12;12;7;5;1.118;binary;0.552;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.498;false;11.742;14.251;26;38;20;20;10;10;1.921;binary;0.548;0.001;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.302;false;11.574;14.061;26;38;10;10;5;5;1.894;binary;0.558;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;18.413;false;11.562;18.163;26;38;19;19;7;12;6.03;binary;0.538;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.157;false;11.547;13.914;26;38;13;13;7;6;1.804;binary;0.53;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.539;false;11.532;13.297;26;38;12;12;7;5;1.18;binary;0.551;0;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;13.327;false;11.586;13.081;26;38;18;18;11;7;0.928;binary;0.531;0.002;0;0;nill;0;0;10;
MSER;FREAK;Flann;336x252;305x229;14.189;false;11.62;13.933;26;38;18;18;10;8;1.714;binary;0.562;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.672;true;39.641;83.327;157;161;143;143;21;122;41.598;binary;2.036;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.724;true;36.918;80.462;157;161;132;132;16;116;41.41;binary;2.083;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.714;true;37.017;80.44;157;161;131;131;23;108;41.364;binary;2.007;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.76;true;36.669;83.491;157;161;136;136;25;111;42.65;binary;4.048;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.282;true;36.583;80.026;157;161;130;130;13;117;41.382;binary;2.015;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.263;true;36.603;79.983;157;161;132;132;19;113;41.291;binary;2.039;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;85.587;true;39.976;85.321;157;161;136;136;21;115;43.278;binary;2.015;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.688;true;39.827;83.435;157;161;137;137;11;126;41.559;binary;2.002;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.667;true;37.594;81.391;157;161;137;137;18;119;41.565;binary;2.182;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;92.095;true;42.404;91.815;157;161;139;139;15;124;45.483;binary;3.844;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.628;true;36.713;80.356;157;161;136;136;24;112;41.403;binary;2.189;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.568;true;36.743;81.287;157;161;138;138;12;126;42.475;binary;2.015;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.128;true;38.229;81.859;157;161;135;135;25;110;41.534;binary;2.044;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.235;true;36.546;79.974;157;161;141;141;18;123;41.286;binary;2.097;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.151;true;37.437;80.884;157;161;141;141;24;117;41.402;binary;2;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.267;false;36.61;84.029;157;161;126;126;9;117;42.864;binary;4.486;0;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.66;true;36.845;80.369;157;161;140;140;22;118;41.472;binary;2.004;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.977;true;36.754;81.709;157;161;131;131;22;109;42.87;binary;2.029;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.267;true;38.315;82.983;157;161;126;126;25;101;42.602;binary;2.004;0.004;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.841;true;39.291;83.448;157;161;140;140;25;115;41.972;binary;2.129;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.507;true;37.733;81.237;157;161;129;129;24;105;41.457;binary;2.001;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;85.148;true;39.414;84.873;157;161;136;136;16;120;42.979;binary;2.42;0.004;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.132;true;36.706;80.87;157;161;142;142;10;132;41.841;binary;2.266;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;85.728;true;36.866;85.443;157;161;140;140;18;122;46.49;binary;2.03;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.902;true;38.749;82.628;157;161;135;135;22;113;41.747;binary;2.079;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.571;false;36.756;80.289;157;161;135;135;12;123;41.44;binary;2.046;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.051;true;36.945;80.778;157;161;144;144;22;122;41.758;binary;2.015;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.059;true;36.831;82.782;157;161;136;136;18;118;42.055;binary;3.823;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.336;false;36.673;80.082;157;161;147;147;10;137;41.315;binary;2.046;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.258;false;36.558;81.021;157;161;136;136;9;127;42.36;binary;2.054;0;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.068;true;37.949;83.795;157;161;134;134;21;113;43.735;binary;2.057;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.182;true;40.185;83.904;157;161;139;139;13;126;41.587;binary;2.083;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.904;false;37.136;80.663;157;161;137;137;9;128;41.324;binary;2.162;0;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.219;true;39.699;83.947;157;161;127;127;23;104;42.19;binary;2.005;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.639;true;36.797;80.368;157;161;136;136;22;114;41.453;binary;2.069;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.286;true;36.623;83.011;157;161;134;134;13;121;44.261;binary;2.071;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.926;false;38.109;81.651;157;161;128;128;10;118;41.511;binary;1.98;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.504;true;36.762;80.227;157;161;128;128;20;108;41.415;binary;2.004;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.869;true;37.159;80.591;157;161;132;132;19;113;41.387;binary;1.997;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.245;true;36.797;82.979;157;161;140;140;11;129;42.31;binary;3.802;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.184;true;36.657;79.916;157;161;126;126;18;108;41.239;binary;1.973;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.497;true;36.573;81.229;157;161;140;140;22;118;42.568;binary;2.033;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.783;true;38.463;84.505;157;161;137;137;20;117;42.306;binary;3.668;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.504;true;37.786;81.226;157;161;137;137;17;120;41.38;binary;2.014;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.327;true;37.542;81.055;157;161;141;141;21;120;41.399;binary;2.065;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;85.139;true;39.586;84.867;157;161;130;130;21;109;41.893;binary;3.301;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.537;true;36.721;80.266;157;161;141;141;20;121;41.491;binary;2.005;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.267;true;36.693;82.997;157;161;128;128;20;108;44.259;binary;1.989;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.639;true;38.686;82.303;157;161;131;131;20;111;41.501;binary;2.065;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.479;true;36.764;80.211;157;161;131;131;13;118;41.349;binary;2.052;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.953;true;37.253;80.681;157;161;134;134;13;121;41.36;binary;2.021;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.095;false;37.019;83.826;157;161;139;139;13;126;42.335;binary;4.296;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.577;true;36.767;80.304;157;161;139;139;22;117;41.475;binary;2.014;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.03;true;36.728;82.758;157;161;139;139;16;123;43.945;binary;2.03;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.418;true;38.324;82.153;157;161;128;128;20;108;41.806;binary;1.974;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.547;true;38.527;82.274;157;161;131;131;14;117;41.62;binary;2.078;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.959;true;37.302;80.687;157;161;136;136;20;116;41.282;binary;2.056;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;86.083;true;37.647;85.81;157;161;132;132;20;112;43.117;binary;4.969;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.429;true;36.605;80.158;157;161;137;137;13;124;41.479;binary;2.026;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.907;true;36.764;83.64;157;161;136;136;13;123;44.785;binary;2.036;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.09;true;37.992;81.822;157;161;153;153;22;131;41.693;binary;2.086;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.342;true;36.747;80.069;157;161;121;121;13;108;41.288;binary;1.989;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.905;true;37.176;80.632;157;161;132;132;16;116;41.34;binary;2.068;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.331;true;37.213;84.058;157;161;138;138;24;114;42.537;binary;4.178;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.603;true;36.789;80.329;157;161;132;132;25;107;41.511;binary;1.985;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.736;true;36.665;81.469;157;161;131;131;15;116;42.744;binary;2.005;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.584;true;37.68;83.188;157;161;146;146;22;124;43.433;binary;2.02;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.106;true;39.127;82.834;157;161;135;135;24;111;41.601;binary;2.056;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.606;true;36.882;80.328;157;161;131;131;23;108;41.367;binary;2.031;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.391;true;38.806;84.118;157;161;125;125;23;102;42.132;binary;3.103;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.323;true;36.803;80.052;157;161;128;128;15;113;41.198;binary;1.991;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.215;true;36.73;81.913;157;161;129;129;17;112;43.143;binary;1.965;0.01;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.82;true;36.944;80.534;157;161;133;133;24;109;41.483;binary;2.053;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.526;true;36.711;80.247;157;161;138;138;15;123;41.483;binary;2.005;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.929;true;37.054;80.656;157;161;138;138;26;112;41.554;binary;2.003;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;83.596;true;37.039;83.318;157;161;144;144;18;126;42.022;binary;4.157;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.282;true;36.571;80.012;157;161;138;138;22;116;41.391;binary;2.005;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.507;true;36.596;81.239;157;161;138;138;17;121;42.591;binary;1.999;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;84.449;false;38.525;84.189;157;161;136;136;11;125;41.938;binary;3.656;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.661;true;37.882;82.385;157;161;138;138;14;124;41.694;binary;2.745;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.916;true;37.177;80.65;157;161;129;129;13;116;41.355;binary;2.069;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;85.423;true;37.387;85.151;157;161;129;129;20;109;43.049;binary;4.646;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.618;true;36.729;80.348;157;161;143;143;17;126;41.565;binary;2.01;0.002;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;82.134;true;36.733;81.858;157;161;137;137;25;112;43.026;binary;2.043;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;81.032;true;37.121;80.747;157;161;135;135;25;110;41.518;binary;2.057;0.003;0;0;nill;0;0;10;
MSER;AKAZE;Flann;336x252;305x229;80.545;true;36.725;80.269;157;161;137;137;16;121;41.468;binary;2.029;0.002;0;0;nill;0;0;10;
