Detector;Extractor;Matcher;InputResolution;ProcessingResolution;DisplayFunction(ms);ObjectFound;AnalyzeSceneFrame(ms);AnalyzerProcess(ms);SceneKeypoints;ObjectKeypoints;GoodSceneKeypoints;GoodTrainKeypoints;Inliers;Outliers;InliersCalc(ms);DescriptorType;MatchingDescriptors(ms);PerspectiveTransform(ms);TrackerInitialize(ms);TrackerCorners;isInImage;isObjectInsideImage(ms);TrackingProcess(ms);Deviation;
GFTT;ORB;BF;336x252;305x229;955.676;false;135.261;952.081;568;871;871;871;44;827;770.922;binary;45.38;0.016;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;893.999;false;125.467;889.848;568;871;871;871;44;827;733.003;binary;30.88;0.016;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;924.207;false;125.241;920.573;568;871;871;871;44;827;731.804;binary;62.854;0.018;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;942.774;false;123.767;939.325;568;871;871;871;44;827;776.012;binary;38.999;0.025;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;923.997;false;130.722;920.308;568;871;871;871;44;827;756.385;binary;31.516;0.016;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;889.173;false;123.939;885.387;568;871;871;871;44;827;732.282;binary;28.631;0.021;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;888.427;false;123.989;884.676;568;871;871;871;44;827;731.623;binary;28.522;0.029;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;898.317;false;127.215;894.664;568;871;871;871;44;827;739.372;binary;27.557;0.02;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;896.651;false;126.4;893.17;568;871;871;871;44;827;738.393;binary;27.834;0.029;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;884.887;false;121.555;881.389;568;871;871;871;44;827;730.744;binary;28.582;0.017;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;901.332;false;124.799;897.808;568;871;871;871;44;827;744.515;binary;27.956;0.016;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;871.14;false;121.996;867.608;568;871;871;871;44;827;717.77;binary;27.23;0.026;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;871.172;false;121.308;867.661;568;871;871;871;44;827;717.167;binary;28.61;0.02;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;913.805;false;121.108;910.333;568;871;871;871;44;827;761.399;binary;27.29;0.02;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;898.065;false;125.006;894.354;568;871;871;871;44;827;738.954;binary;29.879;0.023;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;945.367;false;127.039;941.678;568;871;871;871;44;827;774.363;binary;39.466;0.02;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;929.561;false;151.101;923.76;568;871;871;871;44;827;731.158;binary;40.974;0.02;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;909.693;false;130.486;905.516;568;871;871;871;44;827;744.402;binary;30.059;0.028;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;881.817;false;121.487;877.973;568;871;871;871;44;827;727.56;binary;28.435;0.017;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;824.941;false;124.08;821.366;568;871;871;871;44;827;667.062;binary;29.728;0.012;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;527.025;false;72.354;524.946;568;871;871;871;44;827;435.934;binary;16.212;0.024;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;518.16;false;80.243;515.987;568;871;871;871;44;827;418.824;binary;16.586;0.024;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;574.971;false;118.537;572.137;568;871;871;871;44;827;421.705;binary;31.36;0.013;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;506.838;false;73.699;504.764;568;871;871;871;44;827;410.42;binary;20.288;0.022;0;0;nill;0;0;10;
GFTT;ORB;BF;336x252;305x229;501.472;false;72.704;499.303;568;871;871;871;44;827;410.339;binary;15.927;0.013;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;636.537;false;151.859;634.54;705;996;57;57;6;51;286.041;float;196.285;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;631.657;false;149.984;629.475;705;996;57;57;6;51;288.049;float;191.096;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;770.947;false;151.472;768.731;705;996;57;57;6;51;334.344;float;282.328;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;664.377;false;154.59;662.129;705;996;57;57;6;51;314.165;float;193.013;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;658.279;false;159.197;655.842;705;996;57;57;6;51;304.027;float;192.24;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;663.721;false;155.69;661.413;705;996;57;57;6;51;312.46;float;192.92;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;666.552;false;153.793;664.134;705;996;57;57;6;51;314.331;float;195.656;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;700.345;false;154.022;698.144;705;996;57;57;6;51;316.043;float;227.748;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;682.481;false;154.068;678.65;705;996;57;57;6;51;319.076;float;205.15;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;660.554;false;154.666;658.187;705;996;57;57;6;51;310.693;float;192.466;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;792.837;false;210.794;790.383;705;996;57;57;6;51;292.846;float;286.341;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;672.788;false;168.006;670.543;705;996;57;57;6;51;295.64;float;206.528;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;671.824;false;162;669.57;705;996;57;57;6;51;311.973;float;195.185;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;701.806;false;214.675;699.621;705;996;57;57;6;51;295.411;float;189.212;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;715.625;false;196.115;713.155;705;996;57;57;6;51;320.03;float;196.648;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;633.844;false;152.08;631.586;705;996;57;57;6;51;284.74;float;194.404;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;633.277;false;151.045;630.979;705;996;57;57;6;51;285.018;float;194.572;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;649.323;false;163.246;646.95;705;996;57;57;6;51;287.506;float;195.833;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;645.218;false;149.064;642.908;705;996;57;57;6;51;290.263;float;203.194;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;646.799;false;159.613;644.555;705;996;57;57;6;51;290.515;float;193.988;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;637.001;false;150.529;634.699;705;996;57;57;6;51;291.309;float;192.519;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;638.332;false;150.687;636.005;705;996;57;57;6;51;291.426;float;193.544;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;644.311;false;150;642.009;705;996;57;57;6;51;294.427;float;197.207;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;656.07;false;159.481;653.054;705;996;57;57;6;51;299.007;float;194.186;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;647.811;false;155.208;645.622;705;996;57;57;6;51;293.101;float;196.826;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;677.241;false;155.417;674.951;705;996;57;57;6;51;324.501;float;194.691;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;642.736;false;151.028;640.533;705;996;57;57;6;51;296.422;float;192.728;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;632.736;false;150.794;630.453;705;996;57;57;6;51;285.263;float;194.054;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;637.079;false;151.696;634.717;705;996;57;57;6;51;287.227;float;195.324;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;630.292;false;149.721;627.592;705;996;57;57;6;51;285.088;float;192.44;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;635.047;false;149.063;632.85;705;996;57;57;6;51;287.439;float;195.992;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;794.262;false;202.425;792.018;705;996;57;57;6;51;307.863;float;281.367;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;653.14;false;153.738;650.689;705;996;57;57;6;51;302.758;float;193.849;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;649.628;false;153.067;647.362;705;996;57;57;6;51;298.423;float;195.507;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;648.43;false;167.501;645.542;705;996;57;57;6;51;292.765;float;184.929;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;644.378;false;153.332;642.178;705;996;57;57;6;51;296.087;float;192.342;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;647.694;false;150.781;645.471;705;996;57;57;6;51;300.094;float;194.036;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;665.228;false;156.515;663.019;705;996;57;57;6;51;309.58;float;196.538;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;669.851;false;160.54;667.592;705;996;57;57;6;51;312.412;float;194.293;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;718.981;false;150.85;716.519;705;996;57;57;6;51;371.626;float;193.676;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1151.01;false;265.287;1147.31;705;996;57;57;6;51;538.219;float;343.051;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1175.51;false;265.066;1171.58;705;996;57;57;6;51;569.065;float;336.911;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1373.1;false;353.141;1369.33;705;996;57;57;6;51;533.829;float;481.674;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1162.43;false;290.174;1158.74;705;996;57;57;6;51;531.526;float;335.998;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1156.82;false;263.671;1153.06;705;996;57;57;6;51;523.964;float;364.776;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1152.6;false;263.657;1148.59;705;996;57;57;6;51;537.836;float;346.528;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1121.84;false;266.095;1118.16;705;996;57;57;6;51;505.432;float;346.092;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1124.92;false;268.851;1121.07;705;996;57;57;6;51;505.139;float;346.548;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1133.26;false;263.845;1129.37;705;996;57;57;6;51;518.114;float;346.853;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1172.69;false;264.209;1168.86;705;996;57;57;6;51;529.624;float;374.212;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1125.64;false;271.078;1121.96;705;996;57;57;6;51;512.769;float;337.58;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1128.77;false;270.748;1124.96;705;996;57;57;6;51;510.771;float;342.633;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1147.81;false;262.058;1143.81;705;996;57;57;6;51;532.33;float;348.882;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1212.51;false;327.567;1208.61;705;996;57;57;6;51;544.984;float;335.517;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1322.76;false;357.477;1318.93;705;996;57;57;6;51;536.832;float;423.134;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1174.37;false;278.986;1170.54;705;996;57;57;6;51;530.612;float;359.876;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1212.43;false;326.887;1204.75;705;996;57;57;6;51;519.457;float;357.813;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1135.23;false;273.352;1131.31;705;996;57;57;6;51;521.738;float;335.567;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1112.97;false;261.434;1109.09;705;996;57;57;6;51;509.124;float;338.001;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1116.85;false;268.312;1112.97;705;996;57;57;6;51;507.529;float;336.495;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1115.29;false;261.923;1111.59;705;996;57;57;6;51;507.989;float;341.106;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1143.99;false;264.411;1140.2;705;996;57;57;6;51;534.123;float;341.122;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1132.98;false;269.135;1128.6;705;996;57;57;6;51;518.086;float;340.788;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1120.88;false;263.658;1117.18;705;996;57;57;6;51;515.503;float;337.492;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;1124.26;false;264.6;1120.47;705;996;57;57;6;51;519.297;float;336.035;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;754.348;false;244.341;750.515;705;996;57;57;6;51;306.274;float;199.527;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;648.793;false;167.092;646.53;705;996;57;57;6;51;285.181;float;193.897;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;775.084;false;207.633;772.764;705;996;57;57;6;51;288.256;float;276.506;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;683.591;false;192.066;681.279;705;996;57;57;6;51;294.516;float;194.348;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;631.739;false;152.875;629.555;705;996;57;57;6;51;286.277;float;189.949;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;682.536;false;197.195;680.152;705;996;57;57;6;51;285.244;float;197.307;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;638.472;false;158.805;636.193;705;996;57;57;6;51;286.11;float;190.924;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;629.702;false;149.644;627.351;705;996;57;57;6;51;285.188;float;192.174;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;641.18;false;161.412;638.739;705;996;57;57;6;51;286.146;float;190.781;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;665.394;false;149.414;663.086;705;996;57;57;6;51;323.017;float;190.221;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;631.741;false;151.232;629.495;705;996;57;57;6;51;285.29;float;192.633;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;634.377;false;153.316;632.107;705;996;57;57;6;51;286.267;float;192.154;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;720.006;false;196.988;717.707;705;996;57;57;6;51;316.018;float;204.364;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;659.211;false;152.258;656.939;705;996;57;57;6;51;311.802;float;192.535;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;644.86;false;155.275;642.334;705;996;57;57;6;51;296.498;float;190.202;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;634.044;false;153.232;631.738;705;996;57;57;6;51;286.801;float;191.37;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;633.492;false;153.227;631.296;705;996;57;57;6;51;285.733;float;191.975;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;644.077;false;158.763;641.811;705;996;57;57;6;51;286.548;float;196.167;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;646.916;false;152.64;644.733;705;996;57;57;6;51;285.687;float;205.94;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;691.708;false;187.244;689.478;705;996;57;57;6;51;304.771;float;197.097;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;652.244;false;159.767;650.016;705;996;57;57;6;51;298.077;float;191.823;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;641.066;false;151.02;638.819;705;996;57;57;6;51;294.535;float;192.909;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;710.051;false;150.07;707.708;705;996;57;57;6;51;322.624;float;234.625;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;810.931;false;208.082;807.593;705;996;57;57;6;51;319.617;float;279.401;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;725.368;false;152.373;723.091;705;996;57;57;6;51;284.909;float;285.465;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;645.397;false;155.949;643.131;705;996;57;57;6;51;292.393;float;194.449;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;632.453;false;150.726;630.142;705;996;57;57;6;51;286.009;float;193.049;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;638.528;false;153.663;636.31;705;996;57;57;6;51;285.079;float;197.193;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;630.854;false;149.747;628.631;705;996;57;57;6;51;286.262;float;192.276;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;634.909;false;153.617;632.686;705;996;57;57;6;51;284.827;float;193.9;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;629.564;false;150.334;627.345;705;996;57;57;6;51;284.69;float;191.971;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;655.592;false;153.861;653.296;705;996;57;57;6;51;295.629;float;203.464;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;684.258;false;184.375;681.988;705;996;57;57;6;51;299.209;float;198.047;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;658.317;false;154.368;656.051;705;996;57;57;6;51;306.031;float;195.3;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;654.137;false;160.399;651.081;705;996;57;57;6;51;297.421;float;192.916;0;0;0;nill;0;0;10;
GFTT;SURF;BF;336x252;305x229;673.586;false;157.575;671.366;705;996;57;57;6;51;284.574;float;228.851;0;0;0;nill;0;0;10;
